province_id,rgb,barony,county,duchy,kingdom,empire,model_terrain,proposed_terrain,eep_terrain,final_terrain,model_confidence,model_runner_up,model_margin,model_priority_group,model_warning,lore_base,lore_forest,lore_google_green,lore_arid,lore_google_mountain,slope,lore_reason,leading_masks,water_class,review_reason,decision,decision_reason,review_status
21836,86:125:79,b_R147G245B151,c_R87G252B38,d_R132G27B238,k_R184G38B67,e_ifequevron,mountains,hills,mountains,mountains,0.290743,hills,0.169536,,below_95pct_precision_threshold,taiga,0.057064,0.000000,0.000000,0.256410,0.005799,region:e_ifequevron=taiga|hill_relief=hills,drylands_01_grassy_mask.png:0.0034|steppe_01_mask.png:0.0007|drylands_01_mask.png:0.0007,land,,,,automatic
21837,176:146:145,b_R199G37B45,c_R222G176B92,d_R247G40B78,k_R231G165B51,e_bone_mountain_dothraki,mountains,hills,mountains,mountains,0.235667,hills,0.112499,,below_95pct_precision_threshold,steppe,0.089379,0.000000,0.090850,0.241667,0.005058,region:e_bone_mountain_dothraki=steppe|hill_relief=hills,drylands_01_grassy_mask.png:0.0088|steppe_01_mask.png:0.0018|drylands_01_mask.png:0.0018,land,,,,automatic
21838,168:173:133,b_R71G22B105,c_R164G49B136,d_R102G182B233,k_R209G123B86,e_great_grass_sea_dothraki,hills,steppe,steppe,steppe,0.191131,plains,0.081937,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.000408,region:e_great_grass_sea_dothraki=steppe,drylands_01_grassy_mask.png:0.8314|steppe_01_mask.png:0.0863|drylands_01_mask.png:0.0824,land,,,,automatic
21839,166:196:92,b_R253G58B29,c_R87G93B25,d_R192G69B2,k_R72G217B95,e_lhazar,desert,desert,plains,desert,0.999860,taiga_bog,0.999721,desert,priority:desert_over_the_bog|below_95pct_precision_threshold,desert,0.009804,0.000000,0.426933,0.000000,0.001716,region:e_lhazar=drylands|strong_desert_evidence,redsand/desert_red_flat_01_mask.png:1.0000,land,,,,automatic
21840,80:132:98,b_R88G145B200,c_R97G168B179,d_R98G152B35,k_R74G160B176,e_ifequevron,hills,taiga,forest,forest,0.144298,plains,0.002820,,below_95pct_precision_threshold|top_two_margin_below_0.10,taiga,0.406650,0.000000,0.000000,0.000000,0.001386,region:e_ifequevron=taiga|lore_wooded=taiga,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
21841,167:143:93,b_R218G120B251,c_R157G24B70,d_R218G80B203,k_R12G166B33,e_jogos_nhai,hills,steppe,steppe,steppe,0.200439,highlands,0.133866,,below_95pct_precision_threshold,steppe,0.000000,0.000000,0.118604,0.073171,0.001009,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.4047|steppe_01_mask.png:0.0897|drylands_01_mask.png:0.0852,land,,,,automatic
21842,152:120:69,b_R202G0B173,c_R106G65B191,d_R47G193B207,k_R20G51B137,e_leng,plains,jungle,jungle,jungle,0.277887,forest,0.163197,,below_95pct_precision_threshold,jungle,0.224425,0.000000,0.075021,0.000000,0.001484,region:e_leng=plains|lore_wooded=jungle,medi_grass_01_mask.png:0.4897|grass 12_05_10_elis_mask.png:0.1450|plains_01_rough_mask.png:0.1420,land,,,,automatic
21843,197:162:148,b_R39G50B2,c_R177G6B205,d_R77G245B83,k_R235G188B132,e_bloodless_men,hills,hills,hills,hills,0.161164,mountains,0.079281,,below_95pct_precision_threshold|top_two_margin_below_0.10,desert,0.023312,0.000000,0.296732,0.266667,0.003271,region:e_bloodless_men=drylands|strong_desert_evidence|hill_relief=hills,drylands_01_grassy_mask.png:0.0938|steppe_01_mask.png:0.0179|drylands_01_mask.png:0.0166,land,,,,automatic
21844,129:133:195,b_R71G208B232,c_R102G113B199,d_R1G118B42,k_R172G48B140,e_ibben,hills,hills,hills,hills,0.248038,plains,0.170083,,below_95pct_precision_threshold,taiga,0.035756,0.000000,0.001153,0.000000,0.003866,region:e_ibben=taiga|hill_relief=hills,drylands_01_grassy_mask.png:0.2589|steppe_01_mask.png:0.0528|drylands_01_mask.png:0.0528,land,,,,automatic
21845,207:196:123,b_R65G251B237,c_R82G40B245,d_R200G178B4,k_R141G138B52,e_golden_yi_ti,desert,plains,hills,hills,0.382501,mountains,0.263834,desert,priority:desert_over_jungle|below_95pct_precision_threshold,plains,0.015837,0.000000,0.129110,0.261538,0.001999,region:e_golden_yi_ti=plains,desert_02_mask.png:0.8323|drylands_01_grassy_mask.png:0.1184|steppe_01_mask.png:0.0247,land,,,,automatic
21846,169:126:150,,,,,,jungle,forest,mountains,mountains,0.390087,frozen_flats,0.299706,,below_95pct_precision_threshold,forest,0.259454,0.000000,0.031513,0.000000,0.005374,untitled_lore_wooded=forest,drylands_01_grassy_mask.png:0.0027|steppe_01_mask.png:0.0006|drylands_01_mask.png:0.0006,land,,,,automatic
21847,232:170:108,b_R198G120B0,c_R194G131B224,d_R59G123B179,k_R60G250B117,e_golden_yi_ti,hills,forest,plains,forest,0.440872,farmlands,0.390237,,below_95pct_precision_threshold,forest,0.811475,0.000000,0.000000,0.000000,0.000301,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.3838|steppe_01_mask.png:0.0591|drylands_01_mask.png:0.0591,land,,,,automatic
21848,192:148:162,,,,,,jungle,mountains,mountains,mountains,0.460924,mountains,0.383272,,below_95pct_precision_threshold,forest,0.177510,0.000000,0.000000,0.000000,0.014392,untitled_lore_wooded=forest|mountain_relief=mountains,drylands_01_grassy_mask.png:0.0024|steppe_01_mask.png:0.0005|drylands_01_mask.png:0.0005,land,,,,automatic
21849,202:109:108,b_R9G52B135,c_R145G204B163,d_R57G171B81,k_R53G65B146,e_jogos_nhai,plains,steppe,steppe,steppe,0.106809,forest,0.023761,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.000811,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.4797|steppe_01_mask.png:0.2631|drylands_01_mask.png:0.0215,land,,,,automatic
21850,172:168:87,b_R170G4B250,c_R214G20B150,d_R74G173B139,k_R150G96B205,e_lower_sarne_dothraki,desert_mountains,steppe,steppe,steppe,0.123095,hills,0.010877,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.105825,0.014706,0.000402,region:e_lower_sarne_dothraki=steppe,steppe_01_mask.png:0.6043|plains_01_mask.png:0.1747|medi_lumpy_grass_mask.png:0.0716,land,,,,automatic
21851,159:189:113,b_R15G141B221,c_R12G46B216,d_R210G115B75,k_R9G84B65,e_sarnor,hills,steppe,plains,steppe,0.122975,desert_mountains,0.041581,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.023998,0.000000,0.047117,0.029851,0.001621,region:e_sarnor=steppe,steppe_01_mask.png:0.4511|plains_01_mask.png:0.1247|medi_lumpy_grass_mask.png:0.0456,land,,,,automatic
21852,185:153:133,b_R147G184B241,c_R141G106B22,d_R156G7B177,k_R241G92B221,e_jogos_nhai,hills,steppe,steppe,steppe,0.149063,plains,0.032028,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.033196,0.000000,0.002408,0.000000,0.000884,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.5660|steppe_01_mask.png:0.1199|drylands_01_mask.png:0.1199,land,,,,automatic
21853,218:180:88,b_R47G206B2,c_R178G50B43,d_R238G200B119,k_R58G101B215,e_upper_sarne_dothraki,forest,steppe,steppe,steppe,0.097077,hills,0.012116,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.001634,0.000000,0.000729,region:e_upper_sarne_dothraki=steppe,steppe_01_mask.png:0.5668|plains_01_mask.png:0.1542|medi_lumpy_grass_mask.png:0.0552,land,,,,automatic
21854,196:147:122,b_R95G75B195,c_R94G100B223,d_R32G189B26,k_R146G211B104,e_jogos_nhai,plains,steppe,steppe,steppe,0.124792,hills,0.010437,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.020038,0.000000,0.000000,0.000000,0.000564,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
21855,213:160:86,b_R106G8B112,c_R220G100B57,d_R231G23B54,k_R162G105B191,e_lhazar,the_bog,desert,plains,desert,0.919123,taiga_bog,0.838569,,below_95pct_precision_threshold,desert,0.000000,0.000000,0.423849,0.000000,0.001834,region:e_lhazar=drylands|strong_desert_evidence,redsand/desert_red_flat_01_mask.png:0.2256|drylands_01_grassy_mask.png:0.1677|drylands_01_mask.png:0.0302,land,,,,automatic
21856,108:94:172,b_R183G95B149,c_R2G40B188,d_R167G91B49,k_R172G48B140,e_ibben,frozen_flats,taiga,hills,hills,1.000000,taiga,1.000000,frozen,priority:frozen_over_farmlands,taiga,0.340980,0.780000,0.000000,0.000000,0.002674,region:e_ibben=taiga|lore_wooded=taiga,india_farmlands_mask.png:0.2918|frozen 17_10_elis_mask.png:0.2862|medi_grass_01_mask.png:0.2082,land,,,,automatic
21857,121:134:96,b_R236G255B106,c_R173G151B203,d_R132G114B116,k_R221G252B12,e_sothoryos,plains,jungle,jungle,jungle,0.349163,forest,0.194309,,below_95pct_precision_threshold,jungle,0.671683,0.790698,0.000000,0.023256,0.000070,region:e_sothoryos=plains|lore_wooded=jungle,plains_01_rough_mask.png:0.4058|medi_grass_01_mask.png:0.3703|plains_01_mask.png:0.1275,land,,,,automatic
21858,205:161:66,b_R89G246B60,c_R40G101B133,d_R162G253B150,k_R8G180B35,e_qarth,hills,desert,desert,desert,0.156213,plains,0.001324,,below_95pct_precision_threshold|top_two_margin_below_0.10,desert,0.363358,0.000000,0.000000,0.000000,0.000991,region:e_qarth=desert,drylands_01_grassy_mask.png:0.6754|drylands_01_mask.png:0.3167|desert_02_mask.png:0.0075,land,,,,automatic
21859,214:211:100,b_R117G1B227,c_R18G243B8,d_R232G107B142,k_R59G108B107,e_golden_yi_ti,desert,plains,desert,desert,0.313190,mountains,0.213047,desert,priority:desert_over_jungle|below_95pct_precision_threshold,plains,0.094771,0.000000,0.538049,1.000000,0.001621,region:e_golden_yi_ti=plains,desert_02_mask.png:0.7681|drylands_01_grassy_mask.png:0.1632|steppe_01_mask.png:0.0341,land,,,,automatic
21860,170:135:123,b_R167G221B5,c_R183G9B201,d_R131G200B113,k_R214G108B201,e_golden_yi_ti,plains,plains,plains,plains,0.103699,hills,0.015756,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.000000,0.000000,0.073959,0.000000,0.000884,region:e_golden_yi_ti=plains,drylands_01_grassy_mask.png:0.6656|steppe_01_mask.png:0.0993|drylands_01_mask.png:0.0590,land,,,,automatic
21861,145:146:100,,,,,,plains,plains,,plains,0.160588,hills,0.074036,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.000000,0.000000,0.000000,0.000000,0.000000,untitled_lore_default=plains,,land,,,,automatic
21862,172:160:157,,,,,,mountains,desert_mountains,mountains,mountains,0.201100,hills,0.077379,,below_95pct_precision_threshold|top_two_margin_below_0.10,desert,0.141068,0.000000,0.165033,0.722222,0.003614,untitled_lore_arid=desert|mountain_relief=desert_mountains,drylands_01_grassy_mask.png:0.0862|steppe_01_mask.png:0.0180|drylands_01_mask.png:0.0180,land,,,,automatic
21863,171:161:126,,,,,,hills,mountains,mountains,mountains,0.158167,mountains,0.063210,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.000000,0.000000,0.102096,0.689655,0.007374,untitled_lore_default=plains|mountain_relief=mountains,steppe_01_mask.png:0.0905|drylands_01_grassy_mask.png:0.0325|plains_01_mask.png:0.0272,land,,,,automatic
21864,236:150:56,b_R113G96B220,c_R51G211B109,d_R129G31B140,k_R211G208B24,e_golden_yi_ti,hills,plains,plains,plains,0.188853,plains,0.082836,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.011710,0.000000,0.116013,0.000000,0.001216,region:e_golden_yi_ti=plains,drylands_01_grassy_mask.png:0.1475|desert_flat_01_mask.png:0.0486|drylands_01_mask.png:0.0290,land,,,,automatic
21865,155:116:139,b_R204G176B191,c_R151G231B220,d_R138G49B42,k_R156G124B52,e_bone_mountain_dothraki,mountains,steppe,steppe,steppe,0.160920,hills,0.060859,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.002776,region:e_bone_mountain_dothraki=steppe,drylands_01_grassy_mask.png:0.0422|steppe_01_mask.png:0.0088|drylands_01_mask.png:0.0088,land,,,,automatic
21866,113:116:108,b_R109G74B189,c_R234G203B224,d_R224G136B105,k_R74G160B176,e_ifequevron,hills,taiga,forest,forest,0.150965,plains,0.055392,,below_95pct_precision_threshold|top_two_margin_below_0.10,taiga,0.035014,0.632653,0.010804,0.000000,0.001532,region:e_ifequevron=taiga|lore_wooded=taiga,drylands_01_grassy_mask.png:0.4795|steppe_01_mask.png:0.1015|drylands_01_mask.png:0.1015,land,,,,automatic
21867,155:179:181,b_R118G170B134,c_R90G229B122,d_R178G220B218,k_R145G149B37,e_bloodless_men,hills,drylands,drylands,drylands,0.122698,drylands,0.028546,,below_95pct_precision_threshold|top_two_margin_below_0.10,drylands,0.000000,0.000000,0.092375,0.000000,0.000863,region:e_bloodless_men=drylands,drylands_01_mask.png:0.2022|drylands_01_grassy_mask.png:0.0259|steppe_01_mask.png:0.0023,land,,,,automatic
21868,203:153:83,b_R245G24B67,c_R9G216B54,d_R29G161B233,k_R153G161B35,e_jogos_nhai,mountains,mountains,desert_mountains,desert_mountains,0.229027,hills,0.049397,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.039633,0.000000,0.002920,0.021277,0.013371,region:e_jogos_nhai=steppe|mountain_relief=mountains,drylands_01_grassy_mask.png:0.0213|steppe_01_mask.png:0.0117|drylands_01_mask.png:0.0036,land,,,,automatic
21869,165:164:141,,,,,,plains,plains,,plains,0.160588,hills,0.074036,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.000000,0.000000,0.000000,0.000000,0.000000,untitled_lore_default=plains,,land,,,,automatic
21870,165:176:118,b_R115G126B204,c_R250G33B51,d_R248G238B10,k_R156G124B52,e_bone_mountain_dothraki,hills,mountains,steppe,steppe,0.141675,mountains,0.015857,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.002451,0.500000,0.002864,region:e_bone_mountain_dothraki=steppe|mountain_relief=mountains,drylands_01_grassy_mask.png:0.0896|steppe_01_mask.png:0.0186|drylands_01_mask.png:0.0186,land,,,,automatic
21871,211:167:138,,,,,,mountains,hills,mountains,mountains,0.253392,hills,0.150670,,below_95pct_precision_threshold,plains,0.204248,0.000000,0.021942,0.047619,0.004177,untitled_lore_default=plains|hill_relief=hills,drylands_01_grassy_mask.png:0.0154|steppe_01_mask.png:0.0031|drylands_01_mask.png:0.0031,land,,,,automatic
21872,200:157:113,b_R137G28B229,c_R174G86B138,d_R238G6B173,k_R198G145B136,e_cannibal_sands,hills,drylands,desert,desert,0.309546,drylands,0.216868,,below_95pct_precision_threshold,drylands,0.385049,0.425000,0.000000,0.000000,0.001106,region:e_cannibal_sands=drylands,drylands_01_mask.png:0.2930|drylands_01_grassy_mask.png:0.1982|steppe_01_mask.png:0.0976,land,,,,automatic
21873,167:162:97,b_R192G34B95,c_R72G129B228,d_R204G244B176,k_R94G218B71,e_upper_sarne_dothraki,hills,steppe,steppe,steppe,0.109025,desert_mountains,0.022671,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.104181,0.000000,0.000000,0.000000,0.000962,region:e_upper_sarne_dothraki=steppe,steppe_01_mask.png:0.5374|plains_01_mask.png:0.1494|medi_lumpy_grass_mask.png:0.0559,land,,,,automatic
21874,133:147:150,,,,,,plains,plains,,plains,0.160588,hills,0.074036,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.000000,0.000000,0.000000,0.000000,0.000000,untitled_lore_default=plains,,land,,,,automatic
21875,216:200:78,b_R39G108B228,c_R77G48B95,d_R84G146B204,k_R141G138B52,e_golden_yi_ti,desert,forest,hills,hills,0.237326,mountains,0.122027,desert,priority:desert_over_jungle|below_95pct_precision_threshold,forest,0.133885,0.000000,0.619792,1.000000,0.002316,region:e_golden_yi_ti=plains|lore_wooded=forest,desert_02_mask.png:0.7021|drylands_01_grassy_mask.png:0.2038|steppe_01_mask.png:0.0427,land,,,,automatic
21876,210:142:75,b_R138G2B76,c_R14G254B68,d_R159G138B147,k_R12G166B33,e_jogos_nhai,hills,steppe,steppe,steppe,0.118314,plains,0.014707,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.001043,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
21877,132:156:100,b_R64G61B126,c_R13G127B240,d_R169G204B217,k_R43G49B154,,hills,drylands,hills,hills,0.130783,mountains,0.044548,,below_95pct_precision_threshold|top_two_margin_below_0.10,drylands,0.027214,0.000000,0.183570,0.000000,0.002136,untitled_lore_arid=drylands,steppe_01_mask.png:0.2097|plains_01_mask.png:0.0608|drylands_01_grassy_mask.png:0.0439,land,,,,automatic
21878,123:161:73,,,,,,plains,plains,,plains,0.160588,hills,0.074036,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.000000,0.000000,0.000000,0.000000,0.000000,untitled_lore_default=plains,,land,,,,automatic
21879,221:151:78,b_R206G86B169,c_R24G242B184,d_R55G247B36,k_R109G14B184,e_golden_yi_ti,hills,forest,plains,forest,0.187694,plains,0.102157,,below_95pct_precision_threshold,forest,0.352941,0.000000,0.000000,0.000000,0.001103,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.8201|steppe_01_mask.png:0.0834|drylands_01_mask.png:0.0674,land,,,,automatic
21880,226:208:114,b_R90G255B60,c_R92G31B40,d_R126G207B217,k_R59G108B107,e_golden_yi_ti,hills,plains,plains,plains,0.141778,plains,0.074563,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.103486,0.000000,0.325054,0.000000,0.001514,region:e_golden_yi_ti=plains,drylands_01_grassy_mask.png:0.4926|steppe_01_mask.png:0.1043|drylands_01_mask.png:0.1043,land,,,,automatic
21881,154:197:121,b_R140G186B188,c_R163G224B47,d_R167G18B36,k_R139G90B4,e_lower_sarne_dothraki,hills,steppe,steppe,steppe,0.101279,forest,0.013897,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.026797,0.000000,0.001337,region:e_lower_sarne_dothraki=steppe,steppe_01_mask.png:0.5715|plains_01_mask.png:0.1543|medi_lumpy_grass_mask.png:0.0542,land,,,,automatic
21882,187:160:122,b_R129G80B162,c_R246G141B114,d_R143G132B81,k_R70G69B253,e_golden_yi_ti,hills,forest,plains,forest,0.141139,plains,0.066769,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.202575,0.746988,0.089062,0.012048,0.001102,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.5013|steppe_01_mask.png:0.1086|drylands_01_mask.png:0.1086,land,,,,automatic
21883,220:126:95,b_R39G124B209,c_R134G254B230,d_R95G51B86,k_R154G58B31,e_qarth,jungle,desert,desert,desert,1.000000,wetlands,1.000000,,below_95pct_precision_threshold,desert,0.000000,0.000000,0.998462,0.000000,0.001721,region:e_qarth=desert,desert_flat_01_mask.png:0.2316|drylands_01_grassy_mask.png:0.0834|redsand/desert_red_flat_01_mask.png:0.0082,land,,,,automatic
21884,191:173:104,,,,,,mountains,plains,hills,hills,0.158011,hills,0.074138,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.000000,0.000000,0.001760,0.000000,0.002736,untitled_lore_default=plains,drylands_01_grassy_mask.png:0.1692|steppe_01_mask.png:0.0789|drylands_01_mask.png:0.0124,land,,,,automatic
21885,104:133:94,b_R40G250B207,c_R89G223B108,d_R214G186B131,k_R13G236B229,e_sothoryos,plains,jungle,jungle,jungle,0.466153,forest,0.342745,,below_95pct_precision_threshold,jungle,0.729745,0.000000,0.000000,0.000000,0.000073,region:e_sothoryos=plains|lore_wooded=jungle,medi_grass_01_mask.png:0.4902|grass 12_05_10_elis_mask.png:0.1725|plains_01_rough_mask.png:0.1686,land,,,,automatic
21886,96:132:98,b_R98G248B52,c_R4G247B125,d_R16G157B103,k_R220G136B191,e_ulthos,hills,jungle,hills,hills,0.106092,plains,0.008529,,below_95pct_precision_threshold|top_two_margin_below_0.10,jungle,0.179881,0.000000,0.018755,0.021739,0.002358,region:e_ulthos=plains|lore_wooded=jungle,,land,,,,automatic
21887,78:168:56,b_R204G243B104,c_R100G182B44,d_R16G61B151,k_R167G35B218,e_ulthos,hills,hills,mountains,mountains,0.113483,jungle,0.020933,,below_95pct_precision_threshold|top_two_margin_below_0.10,jungle,0.158224,0.000000,0.022331,0.027778,0.003357,region:e_ulthos=plains|lore_wooded=jungle|hill_relief=hills,,land,,,,automatic
21888,179:185:110,b_R116G119B20,c_R203G195B141,d_R192G69B2,k_R72G217B95,e_lhazar,desert,drylands,plains,drylands,0.990286,taiga_bog,0.980573,desert,priority:desert_over_the_bog|below_95pct_precision_threshold,drylands,0.000000,0.000000,0.211042,0.000000,0.001272,region:e_lhazar=drylands,redsand/desert_red_flat_01_mask.png:0.4844|redmountain/red_mountain_02_d_desert_mask.png:0.1832|drylands_01_mask.png:0.0012,land,,,,automatic
21889,222:154:116,b_R39G36B205,c_R229G77B122,d_R147G124B78,k_R60G250B117,e_golden_yi_ti,hills,forest,plains,forest,0.176932,plains,0.029319,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.787843,0.984000,0.000000,0.000000,0.000330,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.7940|steppe_01_mask.png:0.1048|drylands_01_mask.png:0.1012,land,,,,automatic
21890,226:178:122,,,,,,hills,desert,plains,desert,0.095864,jungle,0.008992,,below_95pct_precision_threshold|top_two_margin_below_0.10,desert,0.071324,0.000000,0.302206,0.050000,0.001656,untitled_lore_arid=desert,,land,,,,automatic
21891,163:186:130,b_R198G204B165,c_R189G230B74,d_R64G185B227,k_R168G94B91,e_upper_sarne_dothraki,hills,steppe,steppe,steppe,0.104671,forest,0.026088,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.000000,0.000000,0.001287,region:e_upper_sarne_dothraki=steppe,steppe_01_mask.png:0.3558|plains_01_mask.png:0.0983|medi_lumpy_grass_mask.png:0.0361,land,,,,automatic
21892,213:161:97,b_R84G239B156,c_R245G31B222,d_R160G86B187,k_R242G77B91,e_great_grass_sea_dothraki,desert_mountains,steppe,steppe,steppe,0.275817,forest,0.176058,,below_95pct_precision_threshold,steppe,0.000000,0.000000,0.054739,0.104167,0.000641,region:e_great_grass_sea_dothraki=steppe,drylands_01_mask.png:0.8198|drylands_01_grassy_mask.png:0.1725|steppe_01_mask.png:0.0077,land,,,,automatic
21893,198:129:111,b_R46G122B28,c_R185G55B192,d_R143G96B105,k_R62G247B214,e_jogos_nhai,plains,steppe,steppe,steppe,0.165229,hills,0.046362,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.035978,0.000000,0.000000,0.027523,0.000276,region:e_jogos_nhai=steppe,drylands_01_grassy_mask.png:0.7020|steppe_01_mask.png:0.1490|drylands_01_mask.png:0.1490,land,,,,automatic
21894,138:168:114,,,,,,plains,plains,,plains,0.160588,hills,0.074036,,below_95pct_precision_threshold|top_two_margin_below_0.10,plains,0.000000,0.000000,0.000000,0.000000,0.000000,untitled_lore_default=plains,,land,,,,automatic
21895,181:205:96,b_R174G31B252,c_R174G31B252,d_eetlv_wild_03,k_R162G105B191,e_lhazar,desert,desert,plains,desert,0.999613,taiga_bog,0.999226,desert,priority:desert_over_the_bog|below_95pct_precision_threshold,desert,0.000000,0.000000,0.912812,0.000000,0.001314,region:e_lhazar=drylands|strong_desert_evidence,redsand/desert_red_flat_01_mask.png:0.8539|redmountain/red_mountain_02_d_desert_mask.png:0.0449|drylands_01_grassy_mask.png:0.0230,land,,,,automatic
21896,192:168:181,,,,,,jungle,mountains,mountains,mountains,0.278739,mountains,0.163093,,below_95pct_precision_threshold,forest,0.276772,0.000000,0.000302,0.630769,0.008917,untitled_lore_wooded=forest|mountain_relief=mountains,drylands_01_grassy_mask.png:0.0044|steppe_01_mask.png:0.0009|drylands_01_mask.png:0.0009,land,,,,automatic
21897,138:162:199,b_R178G79B30,c_R196G215B43,d_R22G10B16,k_R172G48B140,e_ibben,forest,taiga,taiga,taiga,1.000000,hills,1.000000,,,taiga,0.000000,0.120879,0.000000,0.021978,0.000526,region:e_ibben=taiga|lore_wooded=taiga,medi_grass_01_mask.png:0.4894|grass 12_05_10_elis_mask.png:0.1725|plains_01_rough_mask.png:0.1686,land,,,,automatic
21898,205:152:99,b_R200G142B17,c_R34G245B13,d_R126G55B188,k_R74G86B203,e_golden_yi_ti,hills,forest,plains,forest,0.129273,plains,0.013494,,below_95pct_precision_threshold|top_two_margin_below_0.10,forest,0.502869,1.000000,0.000000,0.000000,0.001093,region:e_golden_yi_ti=plains|lore_wooded=forest,drylands_01_grassy_mask.png:0.7087|steppe_01_mask.png:0.1459|drylands_01_mask.png:0.1454,land,,,,automatic
21899,200:162:141,b_R212G138B190,c_R212G138B190,d_eetlv_wildm_07,k_R235G188B132,e_bloodless_men,plains,drylands,drylands,drylands,0.207479,forest,0.092081,,below_95pct_precision_threshold|top_two_margin_below_0.10,drylands,0.104575,0.000000,0.102198,0.000000,0.000625,region:e_bloodless_men=drylands,drylands_01_grassy_mask.png:0.5628|steppe_01_mask.png:0.4354|drylands_01_mask.png:0.0006,land,,,,automatic
21900,78:108:169,b_R179G127B112,c_R41G219B144,d_R10G161B255,k_R172G48B140,e_ibben,frozen_flats,frozen_flats,mountains,mountains,1.000000,taiga,1.000000,frozen,priority:frozen_over_farmlands,frozen_flats,0.000000,0.000000,0.000000,0.000000,0.004374,region:e_ibben=taiga|strong_mask=frozen_flats,india_farmlands_mask.png:0.3725|frozen 17_10_elis_mask.png:0.3258|medi_grass_01_mask.png:0.1490,land,,,,automatic
21901,183:159:80,b_R240G127B196,c_R202G73B52,d_R74G173B139,k_R150G96B205,e_lower_sarne_dothraki,desert_mountains,steppe,steppe,steppe,0.123828,hills,0.014301,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.000000,0.000000,0.043949,0.000000,0.000382,region:e_lower_sarne_dothraki=steppe,steppe_01_mask.png:0.6157|plains_01_mask.png:0.1778|medi_lumpy_grass_mask.png:0.0728,land,,,,automatic
21902,188:131:143,b_R157G113B81,c_R167G128B155,d_R28G156B183,k_R145G149B37,e_bloodless_men,hills,drylands,drylands,drylands,0.144659,mountains,0.036758,,below_95pct_precision_threshold|top_two_margin_below_0.10,drylands,0.001508,0.000000,0.072398,0.000000,0.002202,region:e_bloodless_men=drylands,drylands_01_grassy_mask.png:0.1130|steppe_01_mask.png:0.0223|drylands_01_mask.png:0.0222,land,,,,automatic
21903,159:197:117,b_R110G182B131,c_R41G133B159,d_R61G25B203,k_R58G101B215,e_upper_sarne_dothraki,plains,steppe,steppe,steppe,0.153563,hills,0.029962,,below_95pct_precision_threshold|top_two_margin_below_0.10,steppe,0.095328,0.000000,0.000000,0.000000,0.000259,region:e_upper_sarne_dothraki=steppe,drylands_01_grassy_mask.png:0.6266|drylands_01_mask.png:0.1819|steppe_01_mask.png:0.1361,land,,,,automatic
